1.1313495011188341,1.108841162746106,0.8495411767654233,0.7945509818958587,0.7535008996777526,0.7216747889783474,0.6976322562764044,0.6723868817585942,0.6453558760970723,0.6243774639244306,0.6009176786740086,0.5830947394154171,0.5654495993145148,0.5626631679965716,0.5670180171059298,0.5548162149416147,0.5668230524977106,0.579958497424537,0.59583692774736,0.624241538469695,0.6277833314869861,0.6087935223584475,0.5814039671600365,0.5907012677707189,0.5731584367962936,8.80027464185513,8.752010001235346,-0.5313950764754192,-1.222619983019067,0.2958909160809461,-1.648361762000474,-0.8802497110124968,-2.140410595162153,0.4595103074858862,-1.4602915975315298,-1.1911588040269865,-1.6170925835818826,-1.351048964100741,-0.25362313746633214,-0.033955485809410324,-0.4746232680653752,-1.0513030637843135,-1.0380100270291597,-0.005810644664816898,-0.005265253609706509,-0.0026979089982861553,-0.007610872747957341,-0.011367953257701876,-0.013021966519567156,-0.008381060313572943,-0.5977176672815158,-0.5794170628604023,-0.560891199860087,-0.521510037702865,-0.47941545942823477,-0.4460775228206855,-0.4133724401516197,-0.36777241236698677,-0.32636910221708854,-0.2796659607750665,-0.24682803789159538,-0.2272658689853801,-0.19551017218120326,-0.17658711329127214,-0.15737524967533553,-0.14935183184975603,-0.12197533590235492,-0.09382683717187515,-0.07154552099392188,-0.044327412114459314,-0.024687740961760393,-0.020014654498797576,-0.012601374941087973,-0.005504360291436804,0.013902244906515626
1.1870988516689025,1.1647445669790961,0.9132920955641807,0.8563262726901906,0.8139354355908249,0.7816401549624007,0.7564165283324641,0.7305965956251782,0.7024831809115485,0.6799497041643996,0.6538184054296875,0.6358482409199727,0.6175157019398188,0.6144127123690994,0.6199396486120827,0.606972008302698,0.6210000512770575,0.6361512420245591,0.6522662244546801,0.6822900980690552,0.6915242000586747,0.6731443055401998,0.6493956686864862,0.6643509104134326,0.6499166793868171,8.82180755557026,8.693477486156699,0.08056269959068021,-0.8432783646221225,-1.1593598740793385,-0.7887740002317418,0.615972549242456,-0.4928275638675005,0.08456506908735448,-0.2741806008405454,0.32134831694191435,-1.0115099289783345,-0.40729526600375165,-0.2687866571841849,-0.8082707880287043,-1.42719848626,0.07530918284568903,-1.3329721918478634,0.0020689705773292723,-5.502688836871861e-05,-0.0027637209178185637,7.467886557883199e-06,-0.007778314991397443,-0.006951805241239029,-0.0005488704098064423,-0.37992247631387405,-0.36488779111526304,-0.33968906964133017,-0.29798449245971326,-0.25631432934880016,-0.22333932878306617,-0.18478196451464163,-0.14112211479091485,-0.09729081753038975,-0.05298546965667171,-0.027837237857818314,0.003125976979425612,0.026795456005505307,0.03877199815441681,0.052300015132031454,0.07298908529867192,0.10183801936955372,0.13160385346286274,0.14610680462012848,0.17086790303697247,0.1863943408938758,0.1980107081535208,0.2162513675494532,0.22218828029550114,0.2491064044154301
1.2064015512136301,1.1826207970609512,0.9349687393540556,0.8779193370956273,0.8335322309839883,0.8024223363671676,0.7750808994026059,0.7494024584914721,0.7193533643263909,0.6979518030665638,0.6713455833908871,0.6531540886734232,0.634100540747886,0.6311815504020404,0.6361624381532168,0.623106177180131,0.6382657333171903,0.6520955696746547,0.6694737306928744,0.6998519948635049,0.7092924713032331,0.6917947863234496,0.6673275649601048,0.6849074143744438,0.6717109305620695,8.706465150175843,8.688409347257895,0.5599802310219373,-0.402203595406527,-0.06952378688742634,-1.566285225800074,-0.5984289757111108,-0.14812597364279415,-0.7768019276090989,-0.9462474930696004,-1.084701171139251,-1.3304564009605564,-0.3512970606129682,-0.07087129771436922,-0.142187115368256,-0.6284901811569084,-0.49684476990321647,0.46548090805934084,-0.0003229000337422446,-0.007348532388408443,-0.0006491210755914837,-0.0071739081701476986,-0.0005149680333185747,-0.0071465300159831045,-0.006765372596354677,-0.39791249101229753,-0.38373323458581726,-0.3585699052857876,-0.32647847198351504,-0.28154457773305447,-0.24442984771153795,-0.2141286830760598,-0.16980550062688443,-0.12861093970760604,-0.09226235974759517,-0.06593782374621068,-0.03601637655578094,-0.014837684487341251,0.0017687145722518974,0.01619382760885857,0.03289728889787716,0.05842519402565652,0.07917344428203538,0.09491553319555024,0.12479535339454843,0.13462702247921102,0.13946646361004264,0.15564607406866926,0.16349155911206037,0.1924426321035891
1.2092489490651754,1.1862170843745048,0.9395532698111756,0.8825068531885408,0.8396404302673723,0.8055216939045503,0.7806148461516107,0.7536056624258268,0.725762010789767,0.7018307930842026,0.6746296222447857,0.6564895672975285,0.6369847730199408,0.6347060965856667,0.6387166445625848,0.6256132420920157,0.6401874810063424,0.6540746382143234,0.6711217563031003,0.7012709633795529,0.7104971118374444,0.6927808600209696,0.6688588131209907,0.6849673827119606,0.6712625824870709,8.817805161432034,8.72052214569015,0.4812258302584484,-0.7837259836928314,-0.9397734361876823,0.3982959042119722,-0.2715230066939269,0.7319536071238674,-1.5156017152597914,-1.5345087986229093,0.22225688707443267,-0.2368421115948105,-2.0476065076586685,0.05244333031953215,-1.4177519031776653,-1.7235321656121725,-0.1709959512110191,-1.0717088229189584,-0.002603057488027024,-0.00041609593569872527,-0.00569077586349148,-0.006610064799425208,-0.00596021802983481,-0.006565206216559069,-0.007041459676672282,-0.5165645425547403,-0.5070560455810624,-0.48510336767699647,-0.452678572626756,-0.4183256700626123,-0.38126065820394267,-0.3491178619387285,-0.31008069212922545,-0.26368578727702546,-0.22920186546579321,-0.2013608208744497,-0.17481804688824437,-0.1604117830269193,-0.13645715409555248,-0.12243756934400205,-0.10615904104771333,-0.08766701708916759,-0.06446294361877303,-0.03801794365167797,-0.017179835340693218,-0.008049793614772639,-0.0031208251516731548,-0.0016923612309404906,0.007479179255000305,0.03347294303965439
1.2107609866248223,1.1862226174002184,0.9410876171404993,0.8830651066562574,0.8401147378223648,0.8070420822794022,0.7811794445953776,0.7535448571125541,0.7248152838806515,0.7020656478437067,0.6746519583035426,0.65692051758189,0.6374109276188779,0.6331724497905796,0.6392321849120571,0.6264174878373244,0.6414533172292844,0.6543669850427345,0.6719440971043041,0.7028229070371765,0.7104760227554752,0.6928249388645138,0.6683703230632091,0.6845258934923938,0.6698301670750887,8.779891021336281,8.708112469586093,-1.5217194397298943,-0.3454117472445227,-0.7095387182177589,0.2840383889187882,-0.1349574806448575,0.13553166165719588,-0.8943388676077402,0.5909480824402893,1.5115414228373198,0.13717663541367064,-0.21881076059038126,-1.0569477542901817,-0.39779545133305977,-0.5437024873775311,-0.2884030003015475,-0.42401354514140643,-0.0024925739273832,0.0011559203228398026,-0.005275699312944776,0.0018286097780364113,-0.005247389822799048,-0.0031466069460479662,-0.005357356127250507,-0.6243693871450547,-0.6130256660110176,-0.5924671908482627,-0.5561892249566995,-0.5121633094184612,-0.48215801727429086,-0.4596750870547184,-0.4154353188536468,-0.37472236695209515,-0.33582911401033155,-0.3116471046096703,-0.28875624825310015,-0.26335479000807166,-0.24317490461243227,-0.23105723359283184,-0.22467702713445606,-0.20730197236672318,-0.18365923855078334,-0.1547860514624617,-0.13401538898674245,-0.1328722479727507,-0.12837069317291172,-0.12487758549467647,-0.11575454508768443,-0.09316370887989661
1.2167340858407032,1.1925961516686125,0.9494314795829895,0.891569871880158,0.8484007210947799,0.814032583023653,0.7886412467103581,0.7618008418888467,0.7326901780541748,0.7087148996547349,0.6828358380743147,0.6638076052683483,0.6435776956966829,0.6413141182651136,0.6458442877796223,0.6320488303742162,0.646696305088365,0.6597945721384851,0.6774557954409847,0.7087474795741522,0.7171203050401818,0.698557197200203,0.674631887346443,0.6905046240061494,0.6751237414548976,8.793642018474257,8.68317013011555,-0.05220814938853785,-0.0789656120254537,0.0039274527437782765,-0.6983584415641412,-0.7648155724573706,-0.029829684285594633,0.15094413049892627,0.20750437011073802,-0.4471939389478376,-0.10784352360072014,-0.548457089520325,-0.9975672018265133,-0.9286196010616115,-0.8433604262501997,0.4716092835713821,-0.00511008420412584,-0.001797445030926766,-0.004333506167720097,-0.010554412859253891,-0.003963191750999683,-0.0063990015845012075,-0.006812627384951062,-0.005550829042737755,-0.5942863573981861,-0.5744545307114397,-0.5539315168594796,-0.5199201158086878,-0.48573735120330236,-0.44514955020282,-0.41796810541367824,-0.37470622919302427,-0.33245250058057313,-0.2904186929070378,-0.26626310659148883,-0.24196541508376548,-0.21607307149612232,-0.20194326951061026,-0.18620103643989663,-0.18742099450200436,-0.15732224477958986,-0.14332102229294538,-0.11950235351805163,-0.10110844729648433,-0.08197831045932095,-0.07671242887204532,-0.07371827340277005,-0.06595492739915962,-0.039598711769530025
1.2347868517804625,1.2111802533638223,0.9668244452447042,0.910173180411355,0.8660310286868275,0.8330106168190686,0.8060172575481724,0.7782184671361917,0.7492540244012743,0.7254199496499906,0.6985367720555318,0.6789013302226137,0.6585499734933177,0.6550533644903821,0.6611022557404846,0.6468289348293343,0.6625258203011025,0.6753169159144601,0.6926443526692972,0.7237577680453474,0.7328699114884041,0.7147493334138372,0.690177300091858,0.7058694044212842,0.6917132692713149,8.750712280030378,8.682776642842757,0.84447246823178,-1.651772551804212,-1.5422627627747485,-1.126277190890463,0.5395186172913864,0.4994814505686883,0.0010811570783373337,-0.24321749211000845,0.9693287227541829,-0.49797832881612825,-0.5706351635190757,-1.2574812440559124,0.012822564855914091,0.44250388103373345,-0.4019344775630261,-0.10837840161721256,-0.006040687809205558,-0.0019900634329000225,-0.000646422192280586,-0.000993163602966348,-0.0005108102558594343,-0.004843574085047276,-0.0032256771224461003,-0.5079828142314544,-0.49562351810051264,-0.47415751398165773,-0.44003833540636134,-0.39952370595517006,-0.3637925500297124,-0.33435211290628586,-0.29067465398366676,-0.25541652726145225,-0.2132069239001472,-0.18898429990580456,-0.16567951066517073,-0.14028618887292532,-0.11894117693600734,-0.10244901106593006,-0.10086278773847893,-0.07822538145960631,-0.055544939288155536,-0.03157970267941264,-0.013112523602543889,0.00047183992581750853,0.012042016017636102,0.0211126851043577,0.029290276263602935,0.05422597929042286
1.2498993296447292,1.2243471812727662,0.982178218782658,0.923937842809885,0.878690142366253,0.8443774077950658,0.818375180480684,0.7903557657763302,0.7612074487273961,0.7367798041355204,0.708194463504667,0.6895407898850661,0.669080001674684,0.6648445465470906,0.6704562018060037,0.6557394327846158,0.6710474128015919,0.6841076052488785,0.7004803442105718,0.7315587451194838,0.7408455718759138,0.7223760981541442,0.6960682436617943,0.7136409263486598,0.6970354847542362,8.77137700832095,8.773395862755674,0.04312295182189439,-1.9665871887536834,-0.7320605347417726,0.09349300450263942,-1.0460420622498006,1.3655160472868881,-0.25033476023332707,0.0446035106277512,0.1832356476934005,0.7401796797501068,0.5396382735444485,-0.6808823328586399,-0.7213853840204105,-0.09624733245421913,0.35047447623519756,0.3181895867973346,0.0010532362986900052,-0.001100135579539099,-0.007457766774882528,0.004514176415157227,0.002605085897031235,-0.010798987355703612,-0.004273572289781267,-0.511235545170553,-0.4856698701043685,-0.47669968022145265,-0.4413406961054487,-0.4087888293451958,-0.3754457540657416,-0.3421821349642142,-0.2969048256721448,-0.25770447748349357,-0.22306761599387623,-0.201150274576973,-0.1704415320269155,-0.13961854133880433,-0.13411705325618817,-0.1092253651774886,-0.10877264287196878,-0.08706827511626736,-0.05784358122008569,-0.0349810257517804,-0.014402904594301803,-0.009128392136080974,-0.012401242471027972,0.0016923612309504954,0.005504360291426698,0.03514540702099516
1.2473068921854926,1.222717552040181,0.9812919279703859,0.9236930386872797,0.8778131319854912,0.8434857505934575,0.8176152998468156,0.7901691926005396,0.7588053902251143,0.7358951509443363,0.7067058128263803,0.6878427165089597,0.6668014174989765,0.6643162755255849,0.6678912285898808,0.6536177985681321,0.6686642606427057,0.681922901901291,0.6970134118366706,0.7288407100248705,0.7368000927894074,0.7168401259858298,0.6900748715391049,0.7050596525051909,0.6871516565504407,8.804536044481262,8.723497664714412,-0.4718846230036262,-0.9202921575419639,-0.013463463615176254,-0.3465635191692773,0.12152080942217429,-0.036063987485834906,-0.7836289369271177,-1.619611070467925,-0.5017075805506569,-0.45246203980637195,1.403404405858045,-1.7550506976405535,-0.23237268452255205,-0.22638942868065928,-0.9030633787015029,0.3597032290949525,0.0015950252278128252,-0.0018861580126579014,0.001344970954704049,-0.0033302253154496,-0.002740937047208367,0.001621208071581497,-0.0061701330878730105,-0.5679586989932164,-0.5544316307696203,-0.5367426569373135,-0.5064101169638474,-0.46572315277103693,-0.43144613459993825,-0.4052751673428383,-0.36627764850579986,-0.3238821756723685,-0.2826271772934409,-0.26399972441074787,-0.2431752007096828,-0.21518806140064567,-0.195075535209083,-0.18273239432413668,-0.17601263064875775,-0.14949649418961633,-0.1328590668780028,-0.1146783078361334,-0.09619568674793667,-0.0809798801154523,-0.07856099889530976,-0.07169760475496961,-0.0664859656420435,-0.041415302379802774
1.244821677705584,1.2180864411001473,0.9778350963884745,0.918891325868198,0.8755843300717564,0.8413463301963398,0.8144507861860701,0.7867153973781773,0.7568693081639702,0.7321870513252215,0.7042847724889234,0.6851537875141112,0.664999041751645,0.6599480263117271,0.6653607124204169,0.6496529846256777,0.6652269592026918,0.6768492063548658,0.6933790452422383,0.7226354824355137,0.7304431591948771,0.7100374203687634,0.6825286311927983,0.6953495473668442,0.674467761480622,8.829530156989863,8.712794525184758,-0.017867079352427432,0.8237154995437214,-1.4829306723960072,-0.7321666881220935,1.3759465536603859,-1.0637014917977574,-0.5270971636493816,-1.5437818983653024,-1.115311437138525,-0.5300549026833842,-0.8912933444409932,1.2123516769055607,-0.6413981652529182,-0.39055738580090354,-0.8193418610912201,0.13606058969065454,-0.008424555700684606,-0.001988383524640243,0.0126954047745296,0.0010614284172798098,-0.0023385292066221814,-0.008629285944648596,-0.005986315799316913,-0.6510771753978433,-0.6390865820532938,-0.6273076047889775,-0.5912832708264887,-0.5562592661000925,-0.5209887185870707,-0.4956000992862816,-0.45025290234396154,-0.4120557681493215,-0.3719543665853187,-0.3466137042777265,-0.33016257513268854,-0.30665561460472596,-0.29041920030491386,-0.2728890060313866,-0.2706118225594671,-0.24751701821585587,-0.22539393029651195,-0.2105085624202052,-0.18316122674895158,-0.17685754904733655,-0.1718493987421105,-0.1678081563347708,-0.17506032705833938,-0.1457154935980137
